,P1TS,P1TI,P3TS,P2TS,P4TS,P4TI,P6TA-FS,P6TA-FG,P6TA-AS,P6TA-AG,P5TA-AS,P5TA-AG,P7TA-AS,P7TA-AG,P8H,P9H,P10H
"(('Hex', 3),)",20.554328487181746,40.54688917025835,36.661336640428694,29.591638723213954,27.64153315156463,36.39776485346105,21.49517096268153,44.922475155644165,40.19371485798108,52.58213690678442,30.728865754561493,36.325827154835245,21.607277462116787,53.54574993071348,27.77257797342785,30.13095244231703,34.556728489076264
"(('Hex', 3), ('HexNAc', 1))",20.554328487181746,40.54688917025835,36.661336640428694,29.591638723213954,27.64153315156463,36.39776485346105,21.49517096268153,44.922475155644165,40.19371485798108,52.58213690678442,30.728865754561493,36.325827154835245,21.607277462116787,53.54574993071348,27.77257797342785,30.13095244231703,34.556728489076264
"(('Hex', 3), ('HexNAc', 1), ('NeuAc', 1))",4.018571092640348,2.638797871095532,0.0,2.154633636542952,2.857933237040408,1.3407242343266976,1.557799861368279,2.998711999095933,0.0,16.643973223901256,1.307895957012247,1.1380869475744544,0.0,4.603422972794126,2.5320805018760546,2.3906210132154113,3.2203392258948353
"(('Hex', 3), ('HexNAc', 1), ('NeuAc', 1), ('dHex', 1))",4.018571092640348,2.18229461380222,0.0,2.154633636542952,2.6454879375659366,1.3407242343266976,1.557799861368279,2.432028411849608,0.0,15.413487824201805,1.307895957012247,1.1380869475744544,0.0,4.603422972794126,2.4468549143580245,2.3906210132154113,3.2203392258948353
"(('Hex', 3), ('HexNAc', 1), ('NeuAc', 1), ('dHex', 2))",2.957294696593714,1.0129971203895627,0.0,2.154633636542952,2.4172161465971027,1.3407242343266976,0.5141827845275139,1.4837704155873508,0.0,3.3838348491734824,1.2745970496524837,0.0,0.0,1.9100969131267187,0.3060315891294513,0.8650474506485811,1.9131098824742552
"(('Hex', 3), ('HexNAc', 1), ('NeuAc', 1), ('dHex', 3))",0.2952499539818681,0.0,0.0,0.0,0.0,0.3818118494820513,0.5141827845275139,1.4837704155873508,0.0,3.3838348491734824,0.0,0.0,0.0,0.6130983811794146,0.0,0.6367939653223743,0.1882054962058501
"(('Hex', 3), ('HexNAc', 1), ('NeuAc', 2))",0.5103448267466936,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.4362042853448804,0.615196202035402,0.0,12.029652975028323,1.2745970496524837,0.0,0.0,1.1797689054927878,0.6764531605159456,1.0792981545967704,1.0818038285168192
"(('Hex', 3), ('HexNAc', 1), ('NeuAc', 2), ('dHex', 1))",0.5103448267466936,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.4362042853448804,0.615196202035402,0.0,12.029652975028323,1.2745970496524837,0.0,0.0,1.1797689054927878,0.6764531605159456,1.0792981545967704,1.0818038285168192
"(('Hex', 3), ('HexNAc', 1), ('NeuAc', 2), ('dHex', 2))",0.366565320852504,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.0,0.0,0.0,0.0,1.2745970496524837,0.0,0.0,0.4156478494057437,0.3060315891294513,0.1029485851372897,0.9508219803177465
"(('Hex', 3), ('HexNAc', 1), ('Sul', 1))",0.2562021066832046,2.685651482617716,0.0,0.8041756981140844,1.8419444884953635,8.572828730201293,0.6464879300462709,7.054405614638521,9.856852560363842,3.382147150994344,0.3470651550678025,2.158518376476613,0.0,28.46677248740716,4.567100462304873,1.9481348272463461,0.0
"(('Hex', 3), ('HexNAc', 1), ('Sul', 1), ('dHex', 1))",0.0741510729387599,2.63911093602014,0.0,0.3301268743545397,1.1714714142875604,8.572828730201293,0.6464879300462709,7.054405614638521,9.856852560363842,3.382147150994344,0.3470651550678025,2.158518376476613,0.0,25.171864807360073,4.366644319555918,1.3506430250040515,0.0
"(('Hex', 3), ('HexNAc', 1), ('dHex', 1))",18.827422170230147,34.799319790689985,18.159792947073775,15.969613288769104,20.59387305130814,33.79191439129858,13.542944749925887,40.219442371806345,36.24867839519194,44.55081794941368,24.39377634066782,28.644602578658187,9.43010088801253,47.94871812320048,20.034501169645512,25.565174921630664,27.873320139138464
"(('Hex', 3), ('HexNAc', 1), ('dHex', 2))",16.215415083921823,19.134846164609403,16.394488257053535,7.212009890729019,15.052472705608775,19.073992226917305,9.187884061553762,24.34609383081064,20.929606581646194,22.500746186834803,15.485498619332692,17.436314017756185,0.0,7.315369707961372,7.888078547623261,13.685821817155851,20.1070133355517
"(('Hex', 3), ('HexNAc', 1), ('dHex', 3))",4.262663283476719,5.04990082109323,10.716643719664173,2.3354351314132344,4.533706912334049,3.012497958101789,5.380686197200949,5.113840285679263,3.194992872489418,8.685248892403813,6.612350010849602,5.369447097986438,0.0,3.0250681150529064,4.452089117646624,2.113616472137478,8.318452121191164
"(('Hex', 3), ('HexNAc', 1), ('dHex', 4))",0.0718191695273419,0.0,0.0,0.0,0.0,0.0,0.5289574206179464,0.8325992697524452,0.0,1.010777782197003,0.0,0.0,0.0,0.0,0.3244157462763088,0.0,0.0
"(('Hex', 3), ('HexNAc', 2))",20.554328487181746,40.54688917025835,36.661336640428694,29.591638723213954,27.64153315156463,36.39776485346105,21.49517096268153,44.922475155644165,40.19371485798108,52.58213690678442,30.728865754561493,36.325827154835245,21.607277462116787,53.54574993071348,27.77257797342785,30.13095244231703,34.556728489076264
"(('Hex', 3), ('HexNAc', 2), ('NeuAc', 1))",4.018571092640348,2.638797871095532,0.0,2.154633636542952,2.857933237040408,1.3407242343266976,1.557799861368279,2.998711999095933,0.0,16.643973223901256,1.307895957012247,1.1380869475744544,0.0,4.603422972794126,2.5320805018760546,2.3906210132154113,3.2203392258948353
"(('Hex', 3), ('HexNAc', 2), ('NeuAc', 1), ('dHex', 1))",4.018571092640348,2.18229461380222,0.0,2.154633636542952,2.6454879375659366,1.3407242343266976,1.557799861368279,2.432028411849608,0.0,15.413487824201805,1.307895957012247,1.1380869475744544,0.0,4.603422972794126,2.4468549143580245,2.3906210132154113,3.2203392258948353
"(('Hex', 3), ('HexNAc', 2), ('NeuAc', 1), ('dHex', 2))",2.957294696593714,1.0129971203895627,0.0,2.154633636542952,2.4172161465971027,1.3407242343266976,0.5141827845275139,1.4837704155873508,0.0,3.3838348491734824,1.2745970496524837,0.0,0.0,1.9100969131267187,0.3060315891294513,0.8650474506485811,1.9131098824742552
"(('Hex', 3), ('HexNAc', 2), ('NeuAc', 1), ('dHex', 3))",0.2952499539818681,0.0,0.0,0.0,0.0,0.3818118494820513,0.5141827845275139,1.4837704155873508,0.0,3.3838348491734824,0.0,0.0,0.0,0.6130983811794146,0.0,0.6367939653223743,0.1882054962058501
"(('Hex', 3), ('HexNAc', 2), ('NeuAc', 2))",0.5103448267466936,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.4362042853448804,0.615196202035402,0.0,12.029652975028323,1.2745970496524837,0.0,0.0,1.1797689054927878,0.6764531605159456,1.0792981545967704,1.0818038285168192
"(('Hex', 3), ('HexNAc', 2), ('NeuAc', 2), ('dHex', 1))",0.5103448267466936,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.4362042853448804,0.615196202035402,0.0,12.029652975028323,1.2745970496524837,0.0,0.0,1.1797689054927878,0.6764531605159456,1.0792981545967704,1.0818038285168192
"(('Hex', 3), ('HexNAc', 2), ('NeuAc', 2), ('dHex', 2))",0.366565320852504,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.0,0.0,0.0,0.0,1.2745970496524837,0.0,0.0,0.4156478494057437,0.3060315891294513,0.1029485851372897,0.9508219803177465
"(('Hex', 3), ('HexNAc', 2), ('Sul', 1))",0.2562021066832046,2.685651482617716,0.0,0.8041756981140844,1.8419444884953635,8.572828730201293,0.6464879300462709,7.054405614638521,9.856852560363842,3.382147150994344,0.3470651550678025,2.158518376476613,0.0,28.46677248740716,4.567100462304873,1.9481348272463461,0.0
"(('Hex', 3), ('HexNAc', 2), ('Sul', 1), ('dHex', 1))",0.0741510729387599,2.63911093602014,0.0,0.3301268743545397,1.1714714142875604,8.572828730201293,0.6464879300462709,7.054405614638521,9.856852560363842,3.382147150994344,0.3470651550678025,2.158518376476613,0.0,25.171864807360073,4.366644319555918,1.3506430250040515,0.0
"(('Hex', 3), ('HexNAc', 2), ('dHex', 1))",18.827422170230147,34.799319790689985,18.159792947073775,15.969613288769104,20.59387305130814,33.79191439129858,13.542944749925887,40.219442371806345,36.24867839519194,44.55081794941368,24.39377634066782,28.644602578658187,9.43010088801253,47.94871812320048,20.034501169645512,25.565174921630664,27.873320139138464
"(('Hex', 3), ('HexNAc', 2), ('dHex', 2))",16.215415083921823,19.134846164609403,16.394488257053535,7.212009890729019,15.052472705608775,19.073992226917305,9.187884061553762,24.34609383081064,20.929606581646194,22.500746186834803,15.485498619332692,17.436314017756185,0.0,7.315369707961372,7.888078547623261,13.685821817155851,20.1070133355517
"(('Hex', 3), ('HexNAc', 2), ('dHex', 3))",4.262663283476719,5.04990082109323,10.716643719664173,2.3354351314132344,4.533706912334049,3.012497958101789,5.380686197200949,5.113840285679263,3.194992872489418,8.685248892403813,6.612350010849602,5.369447097986438,0.0,3.0250681150529064,4.452089117646624,2.113616472137478,8.318452121191164
"(('Hex', 3), ('HexNAc', 2), ('dHex', 4))",0.0718191695273419,0.0,0.0,0.0,0.0,0.0,0.5289574206179464,0.8325992697524452,0.0,1.010777782197003,0.0,0.0,0.0,0.0,0.3244157462763088,0.0,0.0
"(('Hex', 3), ('HexNAc', 3))",8.214563574970143,23.160767236942206,27.845123072475037,24.196701564651715,15.53815642926726,17.738439774019657,17.37359521630771,22.79423679412562,16.151068171823663,35.083138018658865,24.198371988758257,20.41514713224538,12.177176574104257,39.613594832300045,20.738848591583043,13.385206414907433,23.184970210924174
"(('Hex', 3), ('HexNAc', 3), ('NeuAc', 1))",1.942958532566815,2.1847944300682802,0.0,2.154633636542952,2.857933237040408,0.3818118494820513,1.557799861368279,2.998711999095933,0.0,16.643973223901256,1.307895957012247,1.1380869475744544,0.0,2.507129591023563,2.5320805018760546,2.265316113026494,2.670074489009892
"(('Hex', 3), ('HexNAc', 3), ('NeuAc', 1), ('dHex', 1))",1.942958532566815,1.7282911727749681,0.0,2.154633636542952,2.6454879375659366,0.3818118494820513,1.557799861368279,2.432028411849608,0.0,15.413487824201805,1.307895957012247,1.1380869475744544,0.0,2.507129591023563,2.4468549143580245,2.265316113026494,2.670074489009892
"(('Hex', 3), ('HexNAc', 3), ('NeuAc', 1), ('dHex', 2))",0.8816821365201806,0.558993679362311,0.0,2.154633636542952,2.4172161465971027,0.3818118494820513,0.5141827845275139,1.4837704155873508,0.0,3.3838348491734824,1.2745970496524837,0.0,0.0,1.0287462305851582,0.3060315891294513,0.739742550459664,1.362845145589312
"(('Hex', 3), ('HexNAc', 3), ('NeuAc', 1), ('dHex', 3))",0.2952499539818681,0.0,0.0,0.0,0.0,0.3818118494820513,0.5141827845275139,1.4837704155873508,0.0,3.3838348491734824,0.0,0.0,0.0,0.6130983811794146,0.0,0.6367939653223743,0.1882054962058501
"(('Hex', 3), ('HexNAc', 3), ('NeuAc', 2))",0.5103448267466936,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.4362042853448804,0.615196202035402,0.0,12.029652975028323,1.2745970496524837,0.0,0.0,1.1797689054927878,0.6764531605159456,1.0792981545967704,1.0818038285168192
"(('Hex', 3), ('HexNAc', 3), ('NeuAc', 2), ('dHex', 1))",0.5103448267466936,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.4362042853448804,0.615196202035402,0.0,12.029652975028323,1.2745970496524837,0.0,0.0,1.1797689054927878,0.6764531605159456,1.0792981545967704,1.0818038285168192
"(('Hex', 3), ('HexNAc', 3), ('NeuAc', 2), ('dHex', 2))",0.366565320852504,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.0,0.0,0.0,0.0,1.2745970496524837,0.0,0.0,0.4156478494057437,0.3060315891294513,0.1029485851372897,0.9508219803177465
"(('Hex', 3), ('HexNAc', 3), ('Sul', 1))",0.2562021066832046,2.685651482617716,0.0,0.8041756981140844,1.8419444884953635,8.572828730201293,0.6464879300462709,7.054405614638521,9.856852560363842,3.382147150994344,0.3470651550678025,2.158518376476613,0.0,28.46677248740716,4.567100462304873,1.9481348272463461,0.0
"(('Hex', 3), ('HexNAc', 3), ('Sul', 1), ('dHex', 1))",0.0741510729387599,2.63911093602014,0.0,0.3301268743545397,1.1714714142875604,8.572828730201293,0.6464879300462709,7.054405614638521,9.856852560363842,3.382147150994344,0.3470651550678025,2.158518376476613,0.0,25.171864807360073,4.366644319555918,1.3506430250040515,0.0
"(('Hex', 3), ('HexNAc', 3), ('dHex', 1))",6.487657258018541,17.41319785737384,9.34357937912012,10.574676130206859,8.490496329010767,15.132589311857185,9.421369003552064,18.091204010287807,12.206031709034523,27.051819061288114,17.863282574864584,12.733922556068332,0.0,34.01656302478705,13.000771787800707,8.819428894221065,16.501561860986374
"(('Hex', 3), ('HexNAc', 3), ('dHex', 2))",4.4459143335258355,10.449802502348188,9.34357937912012,3.4864601848027563,6.0224233121133794,4.920799006327572,5.961509849125514,6.773138095120652,2.126642447941765,7.16246124932861,12.564842923085974,7.895518391676828,0.0,3.05340702182326,5.621983005645452,4.321682074211216,11.715464580535986
"(('Hex', 3), ('HexNAc', 3), ('dHex', 3))",3.598388878371402,4.0105538991458305,9.34357937912012,0.5332831313812689,0.9404149249545837,1.6062233975336948,5.013674867009982,3.948295174910817,2.126642447941765,6.541612559023703,6.466057012719112,1.5902933758627578,0.0,1.6977058470060478,4.1185740502930965,1.542777142124232,7.740853083657818
"(('Hex', 3), ('HexNAc', 3), ('dHex', 4))",0.0718191695273419,0.0,0.0,0.0,0.0,0.0,0.5289574206179464,0.8325992697524452,0.0,1.010777782197003,0.0,0.0,0.0,0.0,0.3244157462763088,0.0,0.0
"(('Hex', 3), ('HexNAc', 4))",6.182798927413959,14.712676302047093,18.501543693354918,21.324092832200147,11.891634332612263,5.786477548366019,12.486072722112233,11.758618176383605,6.29421561145982,15.276725261265712,22.268221489562467,10.813316792380245,12.177176574104257,6.353421481272717,12.671027596619645,7.985330072978955,19.780412393660864
"(('Hex', 3), ('HexNAc', 4), ('NeuAc', 1))",0.2198668616858085,0.2993011100589026,0.0,0.0,0.2124452994744709,0.0,0.0,0.5666835872463247,0.0,1.2304853996994485,0.0,0.0,0.0,0.0,0.0852255875180303,0.0,0.2238176690657154
"(('Hex', 3), ('HexNAc', 4), ('NeuAc', 1), ('dHex', 1))",0.2198668616858085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238176690657154
"(('Hex', 3), ('HexNAc', 4), ('NeuAc', 1), ('dHex', 2))",0.2198668616858085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238176690657154
"(('Hex', 3), ('HexNAc', 4), ('Sul', 1))",0.1820510337444447,0.0465405465975761,0.0,0.4740488237595447,1.1543787055071273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.294907680047087,0.2004561427489555,0.5974918022422945,0.0
"(('Hex', 3), ('HexNAc', 4), ('Sul', 1), ('dHex', 1))",0.0,0.0,0.0,0.0,0.483905631299324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(('Hex', 3), ('HexNAc', 4), ('dHex', 1))",4.618595344671433,9.122309069713143,0.0,8.089915619309366,5.157442608456595,3.180627086203548,4.533846509356592,7.05558539254579,2.34917914867068,7.24540630389496,15.933132075668794,3.1320922162031954,0.0,0.7563896737597198,4.932950792837313,3.419552552292589,13.097004043723068
"(('Hex', 3), ('HexNAc', 4), ('dHex', 2))",3.7122798891641215,5.967322144120284,0.0,1.331826548259804,3.6052071655162763,1.5416655108752266,2.764092361817077,3.891214906208576,2.126642447941765,2.7678486179581236,11.01505648631775,1.5902933758627578,0.0,0.374392446359549,4.061629655466551,1.7980223198536203,9.61813610669326
"(('Hex', 3), ('HexNAc', 4), ('dHex', 3))",3.2313197548621924,4.0105538991458305,0.0,0.5332831313812689,0.9404149249545837,1.2244115480516435,1.8162573797015442,1.631925489571021,2.126642447941765,2.146999927653218,6.466057012719112,1.5902933758627578,0.0,0.0,2.864252289243647,0.9059831768018578,7.552647587451968
"(('Hex', 3), ('HexNAc', 5))",4.9056990492264125,11.089926210556374,18.501543693354918,20.169506055655866,7.765607750621325,3.616690244812037,10.712744784147867,5.541779414292723,4.564354221435517,12.072872210916481,21.73301297333542,5.318760223606869,12.177176574104257,0.3665676955832814,8.682322370265538,3.8035336811900393,17.466065734054347
"(('Hex', 3), ('HexNAc', 5), ('dHex', 1))",3.523546500228331,8.519050750096099,0.0,7.40937766652463,2.9440580549604443,1.9179233972254837,2.760518571392227,2.4995794395447564,2.34917914867068,6.025483770421591,15.647055716010751,0.0,0.0,0.1136183247513222,3.8557572321429645,1.9494121143824648,11.605051641543568
"(('Hex', 3), ('HexNAc', 5), ('dHex', 2))",3.1270198429705225,5.967322144120284,0.0,0.6512885954750673,2.0647644425613114,1.2244115480516435,1.9039369934328105,0.9622349594881566,2.126642447941765,2.146999927653218,11.01505648631775,0.0,0.0,0.0,3.334217798144815,0.9059831768018578,9.083648990557759
"(('Hex', 3), ('HexNAc', 5), ('dHex', 3))",2.865930497109326,4.0105538991458305,0.0,0.5332831313812689,0.9404149249545837,1.2244115480516435,1.7361949888049226,0.9622349594881566,2.126642447941765,2.146999927653218,6.466057012719112,0.0,0.0,0.0,2.864252289243647,0.9059831768018578,7.413861928178209
"(('Hex', 3), ('HexNAc', 6))",1.3821525489980822,2.326664370870852,4.270615348430323,12.765459168049757,2.7938386405675706,1.2813381290972807,4.352985761498985,1.1968966503510066,2.215175072764837,2.9105122234786203,5.98282083219918,0.0,12.177176574104257,0.0,3.199312052860595,1.7118812415564495,5.317953334241744
"(('Hex', 3), ('HexNAc', 6), ('dHex', 1))",0.0,0.0,0.0,1.5300588728680962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(('Hex', 3), ('HexNAc', 7))",1.1446910765258111,2.326664370870852,4.270615348430323,10.641509749240882,1.4561841672631406,0.979192671974061,2.480996858144282,0.832442824944149,0.8709146591899551,2.9105122234786203,5.98282083219918,0.0,12.177176574104257,0.0,1.5096377158733845,0.6641779402732955,4.894916655329972
"(('Hex', 3), ('NeuAc', 1))",4.018571092640348,2.638797871095532,0.0,2.154633636542952,2.857933237040408,1.3407242343266976,1.557799861368279,2.998711999095933,0.0,16.643973223901256,1.307895957012247,1.1380869475744544,0.0,4.603422972794126,2.5320805018760546,2.3906210132154113,3.2203392258948353
"(('Hex', 3), ('NeuAc', 1), ('dHex', 1))",4.018571092640348,2.18229461380222,0.0,2.154633636542952,2.6454879375659366,1.3407242343266976,1.557799861368279,2.432028411849608,0.0,15.413487824201805,1.307895957012247,1.1380869475744544,0.0,4.603422972794126,2.4468549143580245,2.3906210132154113,3.2203392258948353
"(('Hex', 3), ('NeuAc', 1), ('dHex', 2))",2.957294696593714,1.0129971203895627,0.0,2.154633636542952,2.4172161465971027,1.3407242343266976,0.5141827845275139,1.4837704155873508,0.0,3.3838348491734824,1.2745970496524837,0.0,0.0,1.9100969131267187,0.3060315891294513,0.8650474506485811,1.9131098824742552
"(('Hex', 3), ('NeuAc', 1), ('dHex', 3))",0.2952499539818681,0.0,0.0,0.0,0.0,0.3818118494820513,0.5141827845275139,1.4837704155873508,0.0,3.3838348491734824,0.0,0.0,0.0,0.6130983811794146,0.0,0.6367939653223743,0.1882054962058501
"(('Hex', 3), ('NeuAc', 2))",0.5103448267466936,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.4362042853448804,0.615196202035402,0.0,12.029652975028323,1.2745970496524837,0.0,0.0,1.1797689054927878,0.6764531605159456,1.0792981545967704,1.0818038285168192
"(('Hex', 3), ('NeuAc', 2), ('dHex', 1))",0.5103448267466936,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.4362042853448804,0.615196202035402,0.0,12.029652975028323,1.2745970496524837,0.0,0.0,1.1797689054927878,0.6764531605159456,1.0792981545967704,1.0818038285168192
"(('Hex', 3), ('NeuAc', 2), ('dHex', 2))",0.366565320852504,0.558993679362311,0.0,2.154633636542952,2.053219088041901,0.0,0.0,0.0,0.0,0.0,1.2745970496524837,0.0,0.0,0.4156478494057437,0.3060315891294513,0.1029485851372897,0.9508219803177465
"(('Hex', 3), ('Sul', 1))",0.2562021066832046,2.685651482617716,0.0,0.8041756981140844,1.8419444884953635,8.572828730201293,0.6464879300462709,7.054405614638521,9.856852560363842,3.382147150994344,0.3470651550678025,2.158518376476613,0.0,28.46677248740716,4.567100462304873,1.9481348272463461,0.0
"(('Hex', 3), ('Sul', 1), ('dHex', 1))",0.0741510729387599,2.63911093602014,0.0,0.3301268743545397,1.1714714142875604,8.572828730201293,0.6464879300462709,7.054405614638521,9.856852560363842,3.382147150994344,0.3470651550678025,2.158518376476613,0.0,25.171864807360073,4.366644319555918,1.3506430250040515,0.0
"(('Hex', 3), ('dHex', 1))",18.827422170230147,34.799319790689985,18.159792947073775,15.969613288769104,20.59387305130814,33.79191439129858,13.542944749925887,40.219442371806345,36.24867839519194,44.55081794941368,24.39377634066782,28.644602578658187,9.43010088801253,47.94871812320048,20.034501169645512,25.565174921630664,27.873320139138464
"(('Hex', 3), ('dHex', 2))",16.215415083921823,19.134846164609403,16.394488257053535,7.212009890729019,15.052472705608775,19.073992226917305,9.187884061553762,24.34609383081064,20.929606581646194,22.500746186834803,15.485498619332692,17.436314017756185,0.0,7.315369707961372,7.888078547623261,13.685821817155851,20.1070133355517
"(('Hex', 3), ('dHex', 3))",4.262663283476719,5.04990082109323,10.716643719664173,2.3354351314132344,4.533706912334049,3.012497958101789,5.380686197200949,5.113840285679263,3.194992872489418,8.685248892403813,6.612350010849602,5.369447097986438,0.0,3.0250681150529064,4.452089117646624,2.113616472137478,8.318452121191164
"(('Hex', 3), ('dHex', 4))",0.0718191695273419,0.0,0.0,0.0,0.0,0.0,0.5289574206179464,0.8325992697524452,0.0,1.010777782197003,0.0,0.0,0.0,0.0,0.3244157462763088,0.0,0.0
"(('Hex', 4),)",6.584762962214565,16.55750901138778,27.845123072475037,20.22681692379728,8.913638225556896,4.5125118275990665,13.090291138382929,8.047568792463261,4.949955197884938,12.336707824865083,22.097178520531994,3.500551300144635,12.177176574104257,3.054809922331534,11.889268175763227,6.442468599582383,19.124770638372524
"(('Hex', 4), ('HexNAc', 1))",6.584762962214565,16.55750901138778,27.845123072475037,20.22681692379728,8.913638225556896,4.5125118275990665,13.090291138382929,8.047568792463261,4.949955197884938,12.336707824865083,22.097178520531994,3.500551300144635,12.177176574104257,3.054809922331534,11.889268175763227,6.442468599582383,19.124770638372524
"(('Hex', 4), ('HexNAc', 1), ('NeuAc', 1))",1.1373637518382536,1.46859860347156,0.0,0.0,0.4407170904433047,0.0,0.6074127914958846,0.89974538147318,0.0,1.2304853996994485,0.0332989073597634,1.1380869475744544,0.0,0.0,0.8996220173675648,0.1501949435802942,1.400065164287223
"(('Hex', 4), ('HexNAc', 1), ('NeuAc', 1), ('dHex', 1))",1.1373637518382536,1.1692974934126572,0.0,0.0,0.2282717909688338,0.0,0.6074127914958846,0.3330617942268552,0.0,0.0,0.0332989073597634,1.1380869475744544,0.0,0.0,0.8143964298495344,0.1501949435802942,1.400065164287223
"(('Hex', 4), ('HexNAc', 1), ('NeuAc', 1), ('dHex', 2))",0.2198668616858085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238176690657154
"(('Hex', 4), ('HexNAc', 1), ('Sul', 1))",0.1820510337444447,0.0465405465975761,0.0,0.4740488237595447,0.6704730742078032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004561427489555,0.5974918022422945,0.0
"(('Hex', 4), ('HexNAc', 1), ('dHex', 1))",5.020559379472039,10.967141779053826,9.34357937912012,7.586530256847277,4.573949110066001,2.6262355410490885,6.170334827464796,5.073976307998231,2.34917914867068,6.646332460726498,15.762089106638319,1.1380869475744544,0.0,1.0056351656975837,5.840865708968105,2.92440385560303,12.8643989673465
"(('Hex', 4), ('HexNAc', 1), ('dHex', 2))",3.7065358320617854,6.64285736004831,9.34357937912012,0.8284411857977148,3.466383706698034,1.9327236918752482,4.706340458009494,3.2035700337147754,2.126642447941765,2.7678486179581236,10.810714609927512,0.0,0.0,0.8920168409462614,4.5049298451204205,1.7980223198536203,9.1662222401097
"(('Hex', 4), ('HexNAc', 1), ('dHex', 3))",3.225575697759856,3.8103232171232184,9.34357937912012,0.4377613852542116,0.9404149249545837,1.2244115480516435,3.758505475893962,0.9622349594881566,2.126642447941765,2.146999927653218,6.261715136328873,0.0,0.0,0.3263559618943419,3.6622412431206666,0.9059831768018578,7.272608294648172
"(('Hex', 4), ('HexNAc', 2))",6.584762962214565,16.55750901138778,27.845123072475037,20.22681692379728,8.913638225556896,4.5125118275990665,13.090291138382929,8.047568792463261,4.949955197884938,12.336707824865083,22.097178520531994,3.500551300144635,12.177176574104257,3.054809922331534,11.889268175763227,6.442468599582383,19.124770638372524
"(('Hex', 4), ('HexNAc', 2), ('NeuAc', 1))",1.1373637518382536,1.46859860347156,0.0,0.0,0.4407170904433047,0.0,0.6074127914958846,0.89974538147318,0.0,1.2304853996994485,0.0332989073597634,1.1380869475744544,0.0,0.0,0.8996220173675648,0.1501949435802942,1.400065164287223
"(('Hex', 4), ('HexNAc', 2), ('NeuAc', 1), ('dHex', 1))",1.1373637518382536,1.1692974934126572,0.0,0.0,0.2282717909688338,0.0,0.6074127914958846,0.3330617942268552,0.0,0.0,0.0332989073597634,1.1380869475744544,0.0,0.0,0.8143964298495344,0.1501949435802942,1.400065164287223
"(('Hex', 4), ('HexNAc', 2), ('NeuAc', 1), ('dHex', 2))",0.2198668616858085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238176690657154
"(('Hex', 4), ('HexNAc', 2), ('Sul', 1))",0.1820510337444447,0.0465405465975761,0.0,0.4740488237595447,0.6704730742078032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004561427489555,0.5974918022422945,0.0
"(('Hex', 4), ('HexNAc', 2), ('dHex', 1))",5.020559379472039,10.967141779053826,9.34357937912012,7.586530256847277,4.573949110066001,2.6262355410490885,6.170334827464796,5.073976307998231,2.34917914867068,6.646332460726498,15.762089106638319,1.1380869475744544,0.0,1.0056351656975837,5.840865708968105,2.92440385560303,12.8643989673465
"(('Hex', 4), ('HexNAc', 2), ('dHex', 2))",3.7065358320617854,6.64285736004831,9.34357937912012,0.8284411857977148,3.466383706698034,1.9327236918752482,4.706340458009494,3.2035700337147754,2.126642447941765,2.7678486179581236,10.810714609927512,0.0,0.0,0.8920168409462614,4.5049298451204205,1.7980223198536203,9.1662222401097
"(('Hex', 4), ('HexNAc', 2), ('dHex', 3))",3.225575697759856,3.8103232171232184,9.34357937912012,0.4377613852542116,0.9404149249545837,1.2244115480516435,3.758505475893962,0.9622349594881566,2.126642447941765,2.146999927653218,6.261715136328873,0.0,0.0,0.3263559618943419,3.6622412431206666,0.9059831768018578,7.272608294648172
"(('Hex', 4), ('HexNAc', 3))",6.584762962214565,16.55750901138778,27.845123072475037,20.22681692379728,8.293270128599431,4.5125118275990665,13.090291138382929,8.047568792463261,4.949955197884938,12.336707824865083,22.097178520531994,3.500551300144635,12.177176574104257,2.728453960437192,11.889268175763227,6.442468599582383,19.124770638372524
